6.661338147750939E-16, -0.11969434055817418, -0.2329818772756199, -0.3387804079133054, -0.43632943903972027, -0.5251535651593762, -0.6050275124263708, -0.6759428469430249, -0.7380763476435859, -0.7917600437629988, -0.8374529168907455, -0.8757142676097553, -0.9071787467203785, -0.932533051049433, -0.9524942838443163, -0.9677899797521872, -0.9791397943842143, -0.9872388584648947, -0.9927427965664389, -0.9962544104282256, -0.9983120268613231, -0.999379510238081, -0.9998379395667885, -0.9999789501514007, -0.9999997398363355, -0.9999997398363355, -0.9999789501514007, -0.9998379395667885, -0.999379510238081, -0.9983120268613231, -0.9962544104282255, -0.992742796566439, -0.9872388584648948, -0.9791397943842144, -0.9677899797521871, -0.9524942838443164, -0.9325330510494331, -0.9071787467203786, -0.8757142676097555, -0.8374529168907459, -0.7917600437629989, -0.7380763476435862, -0.6759428469430251, -0.6050275124263708, -0.5251535651593766, -0.4363294390397209, -0.33878040791330555, -0.23298187727562017, -0.11969434055817418, 0.0
0.9999997398363355, 0.9905675141983494, 0.9649536730250815, 0.9265375459497337, 0.8782768786938924, 0.8227444539390278, 0.7621630476129297, 0.6984387205910705, 0.6331924458129017, 0.5677900708130824, 0.5033706156676403, 0.44087290635506277, 0.3810605435323197, 0.3245452067258207, 0.2718082939373003, 0.22322089666463826, 0.17906211033760927, 0.13953568016856585, 0.10478498241805256, 0.07490634107535128, 0.04996067995395978, 0.02998351020200034, 0.014993253227561613, 0.004997899038971046, 0.0, 0.0, 0.004997899038971006, 0.014993253227561546, 0.029983510202000293, 0.04996067995395972, 0.07490634107535113, 0.10478498241805237, 0.13953568016856574, 0.17906211033760913, 0.22322089666463815, 0.27180829393730005, 0.3245452067258204, 0.38106054353231955, 0.4408729063550625, 0.5033706156676399, 0.567790070813082, 0.6331924458129013, 0.6984387205910705, 0.7621630476129297, 0.8227444539390275, 0.8782768786938919, 0.9265375459497337, 0.9649536730250814, 0.9905675141983494, 0.9999997398363355
0.9999789501514007, 0.9897810153820245, 0.9634933501731333, 0.9244876270666149, 0.8757142676097557, 0.8197390632267394, 0.7587781315050829, 0.6947312078969988, 0.6292132728356933, 0.5635845142665933, 0.4989786255935085, 0.4363294390397211, 0.3763958944240102, 0.3197853433516079, 0.266975188820085, 0.21833286024017104, 0.17413412387150426, 0.13457972867331444, 0.09981038757003687, 0.0699200941318579, 0.044967774670193444, 0.024987275748097535, 0.009995687105604213, 0.0, -0.004997899038971046, -0.004997899038971046, -4.0332320816460765E-17, 0.009995687105604145, 0.024987275748097486, 0.04496777467019338, 0.06992009413185775, 0.09981038757003668, 0.13457972867331433, 0.17413412387150415, 0.21833286024017093, 0.2669751888200847, 0.31978534335160763, 0.37639589442401006, 0.4363294390397209, 0.4989786255935081, 0.563584514266593, 0.6292132728356928, 0.6947312078969987, 0.7587781315050829, 0.8197390632267392, 0.8757142676097555, 0.9244876270666148, 0.9634933501731331, 0.9897810153820245, 0.9999789501514007
0.9998379395667885, 0.9881165765429594, 0.9604889203541352, 0.9203113293595763, 0.8705195767579681, 0.8136654714589213, 0.7519518143694068, 0.6872656900951188, 0.6212100940567717, 0.5551338950213291, 0.4901601330481633, 0.42721265285014737, 0.3670410725696782, 0.3102440879696331, 0.25729111203925525, 0.20854225001497398, 0.1642666098161545, 0.12465894789578101, 0.0898546505060704, 0.05994305037901798, 0.03497907882187584, 0.014993253227561561, 0.0, -0.009995687105604213, -0.014993253227561613, -0.014993253227561613, -0.009995687105604254, -6.765421556309548E-17, 0.014993253227561515, 0.03497907882187578, 0.05994305037901782, 0.08985465050607021, 0.1246589478957809, 0.1642666098161544, 0.20854225001497384, 0.2572911120392549, 0.3102440879696328, 0.3670410725696781, 0.42721265285014715, 0.4901601330481629, 0.5551338950213287, 0.6212100940567714, 0.6872656900951186, 0.7519518143694068, 0.813665471458921, 0.8705195767579677, 0.9203113293595763, 0.9604889203541351, 0.9881165765429594, 0.9998379395667885
0.999379510238081, 0.9853929798533915, 0.9557744799229531, 0.9138573975320837, 0.8625555333565685, 0.8043997225341586, 0.7415727909510054, 0.6759428469430254, 0.6090949084121965, 0.5423608653577855, 0.47684777782251003, 0.413464509253629, 0.35294669527896605, 0.2958800478978661, 0.2427219950870811, 0.19382165582159, 0.14943815051034867, 0.10975724684697262, 0.07490634107535132, 0.04496777467019341, 0.019990486432505353, 0.0, -0.014993253227561561, -0.024987275748097535, -0.02998351020200034, -0.02998351020200034, -0.024987275748097577, -0.014993253227561629, -4.683753385137379E-17, 0.01999048643250529, 0.04496777467019325, 0.07490634107535113, 0.10975724684697252, 0.14943815051034853, 0.1938216558215899, 0.24272199508708078, 0.2958800478978658, 0.3529466952789659, 0.4134645092536288, 0.4768477778225096, 0.542360865357785, 0.609094908412196, 0.6759428469430252, 0.7415727909510054, 0.8043997225341581, 0.8625555333565682, 0.9138573975320836, 0.9557744799229528, 0.9853929798533915, 0.999379510238081
0.9983120268613231, 0.9813425600343484, 0.9491053348745552, 0.9049031101020066, 0.8516203896952864, 0.7917600437629991, 0.7274782648302045, 0.6606178595397819, 0.5927398757687263, 0.5251535651593767, 0.4589446810655771, 0.3950021119137676, 0.3340428499790075, 0.27663529557593214, 0.22322089666463818, 0.1741341238715043, 0.12962078092494023, 0.08985465050607032, 0.05495247551434723, 0.024987275748097497, 0.0, -0.019990486432505353, -0.03497907882187584, -0.044967774670193444, -0.04996067995395978, -0.04996067995395978, -0.044967774670193486, -0.03497907882187591, -0.019990486432505398, -6.245004513516506E-17, 0.02498727574809734, 0.054952475514347045, 0.08985465050607021, 0.12962078092494012, 0.17413412387150418, 0.2232208966646379, 0.2766352955759318, 0.33404284997900735, 0.3950021119137674, 0.45894468106557673, 0.5251535651593763, 0.5927398757687259, 0.6606178595397818, 0.7274782648302045, 0.7917600437629988, 0.8516203896952861, 0.9049031101020066, 0.9491053348745551, 0.9813425600343484, 0.9983120268613231
0.9962544104282256, 0.9756161981108508, 0.9401629945992189, 0.8931592731568231, 0.8374529168907461, 0.7755118396231592, 0.7094589421777577, 0.6411054040811243, 0.5719823106790255, 0.5033706156676403, 0.43632943903972093, 0.3717227004456839, 0.31024408796963304, 0.25244036232031664, 0.19873299643701256, 0.14943815051034873, 0.10478498241805254, 0.06493229357563417, 0.029983510202000366, 0.0, -0.024987275748097497, -0.04496777467019341, -0.05994305037901798, -0.0699200941318579, -0.07490634107535128, -0.07490634107535128, -0.06992009413185794, -0.05994305037901805, -0.04496777467019345, -0.02498727574809756, -1.5612511283791264E-16, 0.02998351020200018, 0.06493229357563406, 0.10478498241805241, 0.1494381505103486, 0.19873299643701228, 0.2524403623203163, 0.31024408796963293, 0.3717227004456836, 0.43632943903972055, 0.5033706156676399, 0.5719823106790252, 0.6411054040811243, 0.7094589421777577, 0.775511839623159, 0.8374529168907457, 0.8931592731568231, 0.9401629945992187, 0.9756161981108508, 0.9962544104282256
0.9927427965664389, 0.9677899797521873, 0.9285618302228017, 0.878276878693892, 0.8197390632267396, 0.755374350099796, 0.6872656900951186, 0.6171863101997344, 0.5466313407219359, 0.47684777782251003, 0.4088627814608989, 0.34351030875629046, 0.2814560827636423, 0.22322089666463824, 0.16920225337357334, 0.11969434055817485, 0.07490634107535125, 0.03497907882187576, 0.0, -0.029983510202000366, -0.05495247551434723, -0.07490634107535132, -0.0898546505060704, -0.09981038757003687, -0.10478498241805256, -0.10478498241805256, -0.0998103875700369, -0.08985465050607047, -0.07490634107535137, -0.05495247551434729, -0.029983510202000522, -1.8735013540549517E-16, 0.034979078821875655, 0.07490634107535113, 0.11969434055817472, 0.16920225337357306, 0.2232208966646379, 0.2814560827636422, 0.3435103087562902, 0.40886278146089844, 0.4768477778225096, 0.5466313407219355, 0.6171863101997342, 0.6872656900951186, 0.7553743500997956, 0.8197390632267392, 0.878276878693892, 0.9285618302228016, 0.9677899797521873, 0.9927427965664389
0.9872388584648949, 0.9573735181972544, 0.9138573975320838, 0.8598554275457952, 0.7981202770795682, 0.7310289736108482, 0.6606178595397819, 0.588615883890581, 0.5164762294278183, 0.44540627518765696, 0.3763958944240102, 0.31024408796963315, 0.2475839530121459, 0.18890598728499008, 0.1345797286733145, 0.0848737302347955, 0.039973870635386204, 0.0, -0.03497907882187576, -0.06493229357563417, -0.08985465050607032, -0.10975724684697262, -0.12465894789578101, -0.13457972867331444, -0.13953568016856585, -0.13953568016856585, -0.13457972867331447, -0.12465894789578107, -0.10975724684697266, -0.08985465050607037, -0.06493229357563432, -0.034979078821875946, -1.0408340855860843E-16, 0.03997387063538608, 0.08487373023479537, 0.13457972867331422, 0.18890598728498975, 0.24758395301214572, 0.310244087969633, 0.37639589442400984, 0.4454062751876566, 0.516476229427818, 0.5886158838905808, 0.6606178595397819, 0.7310289736108477, 0.7981202770795678, 0.8598554275457951, 0.9138573975320836, 0.9573735181972544, 0.9872388584648947
0.9791397943842146, 0.9438199417649668, 0.8955564244851767, 0.8374529168907459, 0.7722034944284515, 0.7021292545174461, 0.629213272835693, 0.555133895021329, 0.4812963637889621, 0.40886278146089894, 0.3387804079133059, 0.2718082939373003, 0.20854225001497384, 0.14943815051034867, 0.09483357327526348, 0.044967774670193465, 0.0, -0.039973870635386204, -0.07490634107535125, -0.10478498241805254, -0.12962078092494023, -0.14943815051034867, -0.1642666098161545, -0.17413412387150426, -0.17906211033760927, -0.17906211033760927, -0.1741341238715043, -0.1642666098161546, -0.1494381505103487, -0.12962078092494028, -0.10478498241805269, -0.07490634107535145, -0.03997387063538631, -1.249000902703301E-16, 0.04496777467019334, 0.09483357327526319, 0.14943815051034834, 0.20854225001497367, 0.2718082939373001, 0.33878040791330544, 0.40886278146089844, 0.4812963637889618, 0.5551338950213288, 0.629213272835693, 0.7021292545174457, 0.7722034944284512, 0.8374529168907459, 0.8955564244851766, 0.9438199417649668, 0.9791397943842143
0.9677899797521873, 0.9265375459497337, 0.8731284633070016, 0.8105974923480672, 0.7415727909510055, 0.6683125352193895, 0.592739875768726, 0.5164762294278181, 0.44087290635506265, 0.36704107256967816, 0.29588004789786587, 0.22810393933390072, 0.1642666098161544, 0.1047849824180525, 0.04996067995395967, 0.0, -0.044967774670193465, -0.0848737302347955, -0.11969434055817485, -0.14943815051034873, -0.1741341238715043, -0.19382165582159, -0.20854225001497398, -0.21833286024017104, -0.22322089666463826, -0.22322089666463826, -0.2183328602401711, -0.208542250014974, -0.19382165582159008, -0.17413412387150434, -0.14943815051034887, -0.11969434055817503, -0.08487373023479561, -0.04496777467019359, -1.249000902703301E-16, 0.04996067995395938, 0.10478498241805217, 0.16426660981615424, 0.22810393933390047, 0.29588004789786554, 0.36704107256967783, 0.44087290635506227, 0.516476229427818, 0.592739875768726, 0.6683125352193892, 0.741572790951005, 0.8105974923480671, 0.8731284633070014, 0.9265375459497337, 0.9677899797521872
0.9524942838443164, 0.9049031101020067, 0.8460192071698348, 0.7788007646587376, 0.7058026987037881, 0.6292132728356931, 0.5508890542672294, 0.47238820559460765, 0.3950021119137676, 0.3197853433516078, 0.2475839530121458, 0.1790621103376093, 0.11472706988445933, 0.054952475514347274, 0.0, -0.04996067995395967, -0.09483357327526348, -0.1345797286733145, -0.16920225337357334, -0.19873299643701256, -0.22322089666463818, -0.2427219950870811, -0.25729111203925525, -0.266975188820085, -0.2718082939373003, -0.2718082939373003, -0.26697518882008503, -0.25729111203925525, -0.24272199508708117, -0.22322089666463824, -0.1987329964370127, -0.16920225337357353, -0.1345797286733146, -0.09483357327526361, -0.049960679953959794, -2.914335439641036E-16, 0.054952475514346955, 0.11472706988445916, 0.17906211033760905, 0.2475839530121454, 0.3197853433516074, 0.3950021119137672, 0.4723882055946075, 0.5508890542672294, 0.6292132728356926, 0.7058026987037875, 0.7788007646587376, 0.8460192071698345, 0.9049031101020067, 0.9524942838443163
0.9325330510494332, 0.878276878693892, 0.8136654714589213, 0.7415727909510051, 0.6644731873879134, 0.5844780204702001, 0.5033706156676401, 0.4226395559205909, 0.3435103087562904, 0.26697518882008486, 0.1938216558215898, 0.12465894789578105, 0.0599430503790179, 0.0, -0.054952475514347274, -0.1047849824180525, -0.14943815051034867, -0.18890598728499008, -0.22322089666463824, -0.25244036232031664, -0.27663529557593214, -0.2958800478978661, -0.3102440879696331, -0.3197853433516079, -0.3245452067258207, -0.3245452067258207, -0.31978534335160796, -0.31024408796963315, -0.29588004789786615, -0.27663529557593214, -0.2524403623203168, -0.22322089666463843, -0.1889059872849902, -0.1494381505103488, -0.10478498241805262, -0.054952475514347565, -3.3306690738754696E-16, 0.05994305037901773, 0.1246589478957808, 0.19382165582158942, 0.2669751888200845, 0.34351030875629, 0.4226395559205907, 0.5033706156676401, 0.5844780204701997, 0.6644731873879128, 0.7415727909510051, 0.8136654714589212, 0.878276878693892, 0.932533051049433
0.9071787467203787, 0.8460192071698346, 0.7755118396231594, 0.6984387205910705, 0.6171863101997346, 0.5337820730622668, 0.449929434565166, 0.3670410725696782, 0.28627054452809353, 0.2085422500149739, 0.1345797286733144, 0.06493229357563429, 0.0, -0.0599430503790179, -0.11472706988445933, -0.1642666098161544, -0.20854225001497384, -0.2475839530121459, -0.2814560827636423, -0.31024408796963304, -0.3340428499790075, -0.35294669527896605, -0.3670410725696782, -0.3763958944240102, -0.3810605435323197, -0.3810605435323197, -0.37639589442401034, -0.3670410725696783, -0.35294669527896616, -0.3340428499790075, -0.31024408796963315, -0.2814560827636425, -0.24758395301214597, -0.20854225001497398, -0.1642666098161545, -0.11472706988445962, -0.05994305037901823, -1.6653345369377348E-16, 0.06493229357563404, 0.134579728673314, 0.20854225001497348, 0.28627054452809314, 0.3670410725696781, 0.449929434565166, 0.5337820730622662, 0.617186310199734, 0.6984387205910703, 0.7755118396231591, 0.8460192071698346, 0.9071787467203785
0.8757142676097557, 0.8075088723823671, 0.7310289736108482, 0.6489571056188357, 0.5635845142665933, 0.47684777782250987, 0.390363763249536, 0.30546291790654667, 0.22322089666463818, 0.14448852443835644, 0.06992009413185776, 0.0, -0.06493229357563429, -0.12465894789578105, -0.1790621103376093, -0.22810393933390072, -0.2718082939373003, -0.31024408796963315, -0.34351030875629046, -0.3717227004456839, -0.3950021119137676, -0.413464509253629, -0.42721265285014737, -0.4363294390397211, -0.44087290635506277, -0.44087290635506277, -0.4363294390397212, -0.4272126528501475, -0.41346450925362904, -0.3950021119137677, -0.371722700445684, -0.3435103087562906, -0.31024408796963326, -0.2718082939373005, -0.22810393933390083, -0.17906211033760958, -0.12465894789578139, -0.06493229357563446, -2.498001805406602E-16, 0.06992009413185736, 0.14448852443835603, 0.2232208966646378, 0.3054629179065465, 0.390363763249536, 0.4768477778225094, 0.5635845142665928, 0.6489571056188357, 0.7310289736108481, 0.8075088723823671, 0.8757142676097553
0.837452916890746, 0.7621630476129297, 0.6797335888905093, 0.5927398757687261, 0.5033706156676404, 0.4134645092536289, 0.3245452067258205, 0.23785459951746005, 0.1543844474122044, 0.0749063410753513, 0.0, -0.06992009413185776, -0.1345797286733144, -0.1938216558215898, -0.2475839530121458, -0.29588004789786587, -0.3387804079133059, -0.3763958944240102, -0.4088627814608989, -0.43632943903972093, -0.4589446810655771, -0.47684777782251003, -0.4901601330481633, -0.4989786255935085, -0.5033706156676403, -0.5033706156676403, -0.49897862559350853, -0.4901601330481634, -0.4768477778225101, -0.45894468106557723, -0.4363294390397211, -0.40886278146089894, -0.37639589442401034, -0.338780407913306, -0.29588004789786604, -0.24758395301214609, -0.19382165582159014, -0.13457972867331458, -0.06992009413185801, -4.163336342344337E-16, 0.07490634107535088, 0.15438444741220397, 0.23785459951745988, 0.3245452067258205, 0.4134645092536284, 0.5033706156676399, 0.5927398757687259, 0.6797335888905089, 0.7621630476129297, 0.8374529168907455
0.7917600437629992, 0.709458942177758, 0.6212100940567717, 0.5294739780755741, 0.4363294390397211, 0.3435103087562903, 0.2524403623203164, 0.16426660981615449, 0.0798909234337765, 0.0, -0.0749063410753513, -0.14448852443835644, -0.2085422500149739, -0.26697518882008486, -0.3197853433516078, -0.36704107256967816, -0.40886278146089894, -0.44540627518765696, -0.47684777782251003, -0.5033706156676403, -0.5251535651593767, -0.5423608653577855, -0.5551338950213291, -0.5635845142665933, -0.5677900708130824, -0.5677900708130824, -0.5635845142665934, -0.5551338950213291, -0.5423608653577855, -0.5251535651593767, -0.5033706156676404, -0.4768477778225102, -0.4454062751876571, -0.40886278146089894, -0.3670410725696783, -0.3197853433516081, -0.2669751888200852, -0.20854225001497406, -0.1444885244383567, -0.07490634107535171, -4.163336342344337E-16, 0.07989092343377609, 0.16426660981615432, 0.2524403623203164, 0.3435103087562898, 0.4363294390397205, 0.529473978075574, 0.6212100940567714, 0.709458942177758, 0.7917600437629988
0.7380763476435864, 0.6489571056188358, 0.555133895021329, 0.4589446810655769, 0.36235112176833156, 0.2669751888200847, 0.17413412387150398, 0.08487373023479525, 0.0, -0.0798909234337765, -0.1543844474122044, -0.22322089666463818, -0.28627054452809353, -0.3435103087562904, -0.3950021119137676, -0.44087290635506265, -0.4812963637889621, -0.5164762294278183, -0.5466313407219359, -0.5719823106790255, -0.5927398757687263, -0.6090949084121965, -0.6212100940567717, -0.6292132728356933, -0.6331924458129017, -0.6331924458129017, -0.6292132728356933, -0.6212100940567719, -0.6090949084121965, -0.5927398757687264, -0.5719823106790256, -0.546631340721936, -0.5164762294278185, -0.4812963637889622, -0.4408729063550628, -0.3950021119137679, -0.34351030875629074, -0.2862705445280937, -0.22322089666463843, -0.1543844474122048, -0.07989092343377692, -4.163336342344337E-16, 0.08487373023479508, 0.17413412387150398, 0.26697518882008425, 0.3623511217683309, 0.45894468106557673, 0.5551338950213287, 0.6489571056188358, 0.7380763476435859
0.6759428469430254, 0.5803263964799222, 0.4812963637889621, 0.38106054353231955, 0.2814560827636425, 0.18398610179955033, 0.08985465050607025, 0.0, -0.08487373023479525, -0.16426660981615449, -0.23785459951746005, -0.30546291790654667, -0.3670410725696782, -0.4226395559205909, -0.47238820559460765, -0.5164762294278181, -0.555133895021329, -0.588615883890581, -0.6171863101997344, -0.6411054040811243, -0.6606178595397819, -0.6759428469430254, -0.6872656900951188, -0.6947312078969988, -0.6984387205910705, -0.6984387205910705, -0.6947312078969988, -0.6872656900951188, -0.6759428469430254, -0.660617859539782, -0.6411054040811245, -0.6171863101997346, -0.5886158838905811, -0.5551338950213291, -0.5164762294278183, -0.47238820559460787, -0.4226395559205912, -0.3670410725696784, -0.30546291790654695, -0.23785459951746046, -0.16426660981615487, -0.08487373023479566, -1.6653345369377348E-16, 0.08985465050607025, 0.18398610179954983, 0.28145608276364187, 0.3810605435323194, 0.4812963637889618, 0.5803263964799222, 0.6759428469430249
0.6050275124263712, 0.5033706156676404, 0.39963147181863046, 0.295880047897866, 0.19382165582159017, 0.09483357327526352, 0.0, -0.08985465050607025, -0.17413412387150398, -0.2524403623203164, -0.3245452067258205, -0.390363763249536, -0.449929434565166, -0.5033706156676401, -0.5508890542672294, -0.592739875768726, -0.629213272835693, -0.6606178595397819, -0.6872656900951186, -0.7094589421777577, -0.7274782648302045, -0.7415727909510054, -0.7519518143694068, -0.7587781315050829, -0.7621630476129297, -0.7621630476129297, -0.7587781315050829, -0.7519518143694068, -0.7415727909510054, -0.7274782648302045, -0.709458942177758, -0.6872656900951188, -0.6606178595397819, -0.6292132728356931, -0.5927398757687261, -0.5508890542672298, -0.5033706156676404, -0.4499294345651661, -0.3903637632495362, -0.32454520672582093, -0.2524403623203168, -0.17413412387150437, -0.08985465050607042, 0.0, 0.09483357327526303, 0.19382165582158956, 0.29588004789786587, 0.3996314718186302, 0.5033706156676404, 0.6050275124263708
0.5251535651593767, 0.4180568043976389, 0.31024408796963315, 0.20363989815891972, 0.09981038757003702, 0.0, -0.09483357327526352, -0.18398610179955033, -0.2669751888200847, -0.3435103087562903, -0.4134645092536289, -0.47684777782250987, -0.5337820730622668, -0.5844780204702001, -0.6292132728356931, -0.6683125352193895, -0.7021292545174461, -0.7310289736108482, -0.755374350099796, -0.7755118396231592, -0.7917600437629991, -0.8043997225341586, -0.8136654714589213, -0.8197390632267394, -0.8227444539390278, -0.8227444539390278, -0.8197390632267394, -0.8136654714589213, -0.8043997225341586, -0.7917600437629991, -0.7755118396231594, -0.755374350099796, -0.7310289736108482, -0.7021292545174462, -0.6683125352193897, -0.6292132728356933, -0.5844780204702005, -0.5337820730622669, -0.4768477778225101, -0.4134645092536292, -0.3435103087562907, -0.26697518882008514, -0.1839861017995505, -0.09483357327526352, -4.996003610813204E-16, 0.09981038757003635, 0.20363989815891956, 0.3102440879696329, 0.4180568043976389, 0.5251535651593762
0.4363294390397209, 0.32454520672582043, 0.2134399410328368, 0.10478498241805222, 0.0, -0.09981038757003702, -0.19382165582159017, -0.2814560827636425, -0.36235112176833156, -0.4363294390397211, -0.5033706156676404, -0.5635845142665933, -0.6171863101997346, -0.6644731873879134, -0.7058026987037881, -0.7415727909510055, -0.7722034944284515, -0.7981202770795682, -0.8197390632267396, -0.8374529168907461, -0.8516203896952864, -0.8625555333565685, -0.8705195767579681, -0.8757142676097557, -0.8782768786938924, -0.8782768786938924, -0.8757142676097557, -0.8705195767579681, -0.8625555333565685, -0.8516203896952864, -0.8374529168907463, -0.8197390632267397, -0.7981202770795682, -0.7722034944284516, -0.7415727909510055, -0.7058026987037882, -0.6644731873879136, -0.6171863101997346, -0.5635845142665936, -0.5033706156676407, -0.43632943903972143, -0.36235112176833195, -0.28145608276364265, -0.19382165582159017, -0.09981038757003752, -6.661338147750939E-16, 0.10478498241805205, 0.21343994103283648, 0.32454520672582043, 0.43632943903972027
0.338780407913306, 0.22322089666463826, 0.10975724684697286, 0.0, -0.10478498241805222, -0.20363989815891972, -0.295880047897866, -0.38106054353231955, -0.4589446810655769, -0.5294739780755741, -0.5927398757687261, -0.6489571056188357, -0.6984387205910705, -0.7415727909510051, -0.7788007646587376, -0.8105974923480672, -0.8374529168907459, -0.8598554275457952, -0.878276878693892, -0.8931592731568231, -0.9049031101020066, -0.9138573975320837, -0.9203113293595763, -0.9244876270666149, -0.9265375459497337, -0.9265375459497337, -0.9244876270666149, -0.9203113293595763, -0.9138573975320837, -0.9049031101020066, -0.8931592731568232, -0.8782768786938921, -0.8598554275457952, -0.837452916890746, -0.8105974923480672, -0.7788007646587377, -0.7415727909510055, -0.6984387205910705, -0.648957105618836, -0.5927398757687264, -0.5294739780755744, -0.4589446810655773, -0.3810605435323197, -0.295880047897866, -0.2036398981589202, -0.10478498241805287, -1.6653345369377348E-16, 0.10975724684697252, 0.22322089666463826, 0.3387804079133054
0.2329818772756205, 0.11472706988445924, 0.0, -0.10975724684697286, -0.2134399410328368, -0.31024408796963315, -0.39963147181863046, -0.4812963637889621, -0.555133895021329, -0.6212100940567717, -0.6797335888905093, -0.7310289736108482, -0.7755118396231594, -0.8136654714589213, -0.8460192071698348, -0.8731284633070016, -0.8955564244851767, -0.9138573975320838, -0.9285618302228017, -0.9401629945992189, -0.9491053348745552, -0.9557744799229531, -0.9604889203541352, -0.9634933501731333, -0.9649536730250815, -0.9649536730250815, -0.9634933501731333, -0.9604889203541352, -0.9557744799229531, -0.9491053348745552, -0.9401629945992189, -0.9285618302228018, -0.9138573975320838, -0.8955564244851768, -0.8731284633070018, -0.8460192071698348, -0.8136654714589217, -0.7755118396231595, -0.7310289736108484, -0.6797335888905095, -0.6212100940567721, -0.5551338950213294, -0.4812963637889622, -0.39963147181863046, -0.31024408796963365, -0.21343994103283748, -0.10975724684697302, -3.3306690738754696E-16, 0.11472706988445924, 0.2329818772756199
0.11969434055817485, 0.0, -0.11472706988445924, -0.22322089666463826, -0.32454520672582043, -0.4180568043976389, -0.5033706156676404, -0.5803263964799222, -0.6489571056188358, -0.709458942177758, -0.7621630476129297, -0.8075088723823671, -0.8460192071698346, -0.878276878693892, -0.9049031101020067, -0.9265375459497337, -0.9438199417649668, -0.9573735181972544, -0.9677899797521873, -0.9756161981108508, -0.9813425600343484, -0.9853929798533915, -0.9881165765429594, -0.9897810153820245, -0.9905675141983494, -0.9905675141983494, -0.9897810153820245, -0.9881165765429594, -0.9853929798533915, -0.9813425600343484, -0.9756161981108509, -0.9677899797521874, -0.9573735181972546, -0.9438199417649668, -0.9265375459497338, -0.9049031101020069, -0.8782768786938924, -0.8460192071698348, -0.8075088723823671, -0.7621630476129301, -0.7094589421777582, -0.6489571056188362, -0.5803263964799223, -0.5033706156676404, -0.4180568043976394, -0.3245452067258211, -0.22322089666463843, -0.11472706988445958, 0.0, 0.11969434055817418
0.0, -0.11969434055817485, -0.2329818772756205, -0.338780407913306, -0.4363294390397209, -0.5251535651593767, -0.6050275124263712, -0.6759428469430254, -0.7380763476435864, -0.7917600437629992, -0.837452916890746, -0.8757142676097557, -0.9071787467203787, -0.9325330510494332, -0.9524942838443164, -0.9677899797521873, -0.9791397943842146, -0.9872388584648949, -0.9927427965664389, -0.9962544104282256, -0.9983120268613231, -0.999379510238081, -0.9998379395667885, -0.9999789501514007, -0.9999997398363355, -0.9999997398363355, -0.9999789501514007, -0.9998379395667885, -0.999379510238081, -0.9983120268613231, -0.9962544104282255, -0.992742796566439, -0.9872388584648948, -0.9791397943842145, -0.9677899797521874, -0.9524942838443166, -0.9325330510494334, -0.9071787467203788, -0.8757142676097557, -0.8374529168907463, -0.7917600437629994, -0.7380763476435866, -0.6759428469430255, -0.6050275124263712, -0.5251535651593772, -0.43632943903972143, -0.33878040791330616, -0.23298187727562084, -0.11969434055817485, -6.661338147750939E-16
